Key,Value
historical,11246409.110818647
ssp126,11279329.424557682
ssp370,11337064.520766504
ssp585,11338568.606640436
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.29271844385748963
ssp370_percentage_change_cf_historical,0.8060831600074906
ssp585_percentage_change_cf_historical,0.8194570810440708
