Key,Value
historical,11298278.273314236
ssp126,11370103.80421137
ssp370,11352077.783404186
ssp585,11368599.601064589
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6357210289888321
ssp370_percentage_change_cf_historical,0.4761744116094345
ssp585_percentage_change_cf_historical,0.6224074681931612
