Key,Value
historical,11291805.43664566
ssp126,11355674.990739398
ssp370,11385159.248348989
ssp585,11395931.357784335
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5656274760673721
ssp370_percentage_change_cf_historical,0.8267394636500192
ssp585_percentage_change_cf_historical,0.9221370463996024
