Key,Value
historical,11392535.743021434
ssp126,11465151.84450373
ssp370,11480447.068547534
ssp585,11502739.74740056
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6374006904194072
ssp370_percentage_change_cf_historical,0.771657228110522
ssp585_percentage_change_cf_historical,0.9673351645759061
