Key,Value
historical,11106487.174823796
ssp126,11124656.781109972
ssp370,11137324.544452695
ssp585,11146180.40705021
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.1635945371400819
ssp370_percentage_change_cf_historical,0.2776518726713249
ssp585_percentage_change_cf_historical,0.35738781850295054
