Key,Value
historical,11173718.525311628
ssp126,11281617.809762748
ssp370,11279195.263362225
ssp585,11317915.085575636
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.9656524299112892
ssp370_percentage_change_cf_historical,0.9439716761404199
ssp585_percentage_change_cf_historical,1.290497518237659
