Key,Value
historical,10952936.849908393
ssp126,11055160.980762836
ssp370,11034834.271593614
ssp585,11043103.66388385
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.9333033893580577
ssp370_percentage_change_cf_historical,0.7477211163315128
ssp585_percentage_change_cf_historical,0.8232204312965726
