Key,Value
historical,11279011.316875389
ssp126,11408639.50686106
ssp370,11417405.36363281
ssp585,11490428.281593699
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.1492868155183549
ssp370_percentage_change_cf_historical,1.2270051236703579
ssp585_percentage_change_cf_historical,1.8744281637699318
